Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.25,0.23076923076923073,0.010033444816053512,0.14726027397260272,0.29375,0.47337278106508873,0.5,0.3711340206185567,0.2880658436213992,0.23684210526315774
0.1597222222222222,0.40659340659340654,0.09698996655518394,0.13356164383561642,0.16875,0.40828402366863903,0.5,0.2886597938144333,0.3950617283950618,0.5526315789473684
0.10416666666666664,0.48351648351648346,0.010033444816053512,0.16095890410958905,,0.3254437869822485,0.5,0.329896907216495,0.1152263374485597,0.5526315789473684
0.1597222222222222,0.5384615384615384,0.4381270903010033,0.1095890410958904,0.22499999999999998,0.6153846153846154,0.7499999999999858,0.5670103092783507,,0.3421052631578947
0.17013888888888884,0.3406593406593406,0.15050167224080266,0.03767123287671233,0.15,0.28402366863905326,0.2499999999999858,0.2474226804123716,0.31275720164609055,0.7105263157894737
,,0.3946488294314382,,0.375,,,,0.4609053497942388,
0.18055555555555552,,0.020066889632107024,0.1095890410958904,0.1375,0.2899408284023669,0.5,0.5051546391752582,0.24691358024691368,0.4999999999999998
,,0.40133779264214053,,,0.5325443786982249,,,0.3662551440329218,0.7894736842105263
0.13888888888888884,0.3846153846153845,0.5083612040133779,0.10273972602739725,0.41874999999999996,0.4378698224852071,0.7499999999999858,0.463917525773196,0.31275720164609055,0.21052631578947345
,0.3846153846153845,0.41806020066889626,,0.275,0.378698224852071,,0.2474226804123716,0.1152263374485597,0.7631578947368418
0.4270833333333333,0.5384615384615384,0.3311036789297659,0.10616438356164382,0.21250000000000002,0.47337278106508873,0.5,0.4536082474226806,0.13168724279835392,0.3421052631578947
0.13888888888888884,0.3186813186813186,0.12374581939799331,0.0273972602739726,0.125,0.23668639053254437,0.2499999999999858,0.48453608247422686,0.3662551440329218,0.5526315789473684
,0.45054945054945045,0.42140468227424743,0.07876712328767121,0.21250000000000002,0.47337278106508873,0.5,,0.5102880658436215,0.32894736842105265
0.19444444444444442,0.2857142857142857,0.0468227424749164,0.10273972602739725,0.25,0.4023668639053254,0.5,0.6494845360824741,0.3539094650205762,0.4736842105263155
0.14930555555555552,0.3076923076923077,0.5719063545150502,0.13356164383561642,0.25,0.5325443786982249,0.7499999999999858,0.536082474226804,0.2880658436213992,0.26315789473684204
,,0.01672240802675585,0.20547945205479454,0.29375,0.378698224852071,0.5,0.5670103092783507,0.4609053497942388,0.5263157894736841
0.038194444444444434,0.41758241758241754,0.010033444816053512,0.09931506849315067,0.15,0.20710059171597633,0.2499999999999858,0.2886597938144333,0.40740740740740744,0.5921052631578945
,,0.6153846153846154,,0.3875,,0.7499999999999858,0.329896907216495,0.44444444444444453,
0.25,,0.43143812709030094,,0.39999999999999997,,0.5,0.34020618556701043,,0.27631578947368407
0.10416666666666664,0.2967032967032967,0.5384615384615384,0.08561643835616436,0.21250000000000002,0.4023668639053254,,0.3608247422680413,0.27572016460905346,0.43421052631578916
0.1597222222222222,0.3076923076923077,0.725752508361204,0.1541095890410959,0.425,0.698224852071006,0.7499999999999858,0.3711340206185567,0.19753086419753085,0.17105263157894712
0.2916666666666666,0.769230769230769,0.6053511705685619,,,0.5088757396449705,0.7499999999999858,0.2474226804123716,0.6584362139917695,0.2236842105263157
0.10416666666666664,0.47252747252747246,,0.14726027397260272,,,,,0.7366255144032922,0.1315789473684208
0.12499999999999996,0.3406593406593406,0.29431438127090304,,0.3125,0.4023668639053254,0.5,0.329896907216495,,0.48684210526315774
0.21527777777777773,0.5164835164835164,0.030100334448160543,0.13013698630136988,0.3875,0.6272189349112426,0.5,0.4226804123711343,,
0.13888888888888884,0.7472527472527473,0.5451505016722409,0.1232876712328767,0.275,0.41420118343195267,0.7499999999999858,,0.19753086419753085,0.1315789473684208
0.38194444444444436,0.7142857142857142,,0.24999999999999997,0.0625,0.5147928994082841,,0.2886597938144333,0.32921810699588483,0.23684210526315774
,0.3406593406593406,,0.11986301369863014,0.2,0.7100591715976331,0.5,,0.5390946502057613,0.3157894736842104
0.0833333333333333,0.3406593406593406,0.8829431438127091,0.1541095890410959,0.2375,0.6627218934911243,,,,0.17105263157894712
0.14930555555555552,0.49450549450549447,0.1605351170568562,0.04452054794520548,0.14375000000000002,0.3905325443786982,0.5,0.7525773195876289,0.34156378600823056,0.5526315789473684
0.18055555555555552,0.40659340659340654,0.0033444816053511753,0.03767123287671233,0.0625,0.08284023668639055,0.0,0.525773195876289,0.13168724279835392,0.894736842105263
0.10416666666666664,0.3406593406593406,0.043478260869565216,0.08561643835616436,,0.3431952662721894,0.2499999999999858,0.48453608247422686,,0.6973684210526316
,0.41758241758241754,,,0.51875,0.8461538461538463,0.7499999999999858,,,
,,0.9698996655518395,0.08561643835616436,0.31875000000000003,0.4970414201183432,1.0,,0.31275720164609055,
0.2708333333333333,0.2747252747252747,0.2575250836120402,0.06506849315068491,0.1625,0.3609467455621302,0.5,0.195876288659794,0.5637860082304527,0.39473684210526305
0.059027777777777776,0.8021978021978021,0.010033444816053512,0.47945205479452047,0.45,,0.5,0.329896907216495,0.09053497942386829,
,0.43956043956043955,,0.0821917808219178,0.26249999999999996,,0.5,0.670103092783505,0.3539094650205762,0.5921052631578945
0.10416666666666664,0.43956043956043955,0.36789297658862874,0.06506849315068491,0.39375000000000004,0.5798816568047337,0.5,0.4536082474226806,0.04938271604938271,0.5921052631578945
0.5659722222222221,0.10989010989010989,0.030100334448160543,0.20547945205479454,0.17500000000000002,,0.5,0.44329896907216515,0.32921810699588483,0.2894736842105261
0.2361111111111111,,,0.07876712328767121,0.4375,0.49112426035502965,0.7499999999999858,0.3711340206185567,,
0.12499999999999996,0.3516483516483516,0.07357859531772575,,0.26875,0.2485207100591716,0.2499999999999858,0.4948453608247423,0.47325102880658443,0.6842105263157896
0.19444444444444442,0.3626373626373626,0.020066889632107024,0.09246575342465754,0.1,0.27218934911242604,0.2499999999999858,0.3195876288659796,,0.644736842105263
0.2361111111111111,0.3296703296703296,0.0568561872909699,0.0684931506849315,,0.4497041420118343,,0.525773195876289,0.24691358024691368,0.8421052631578945
0.02777777777777775,0.24175824175824173,0.6354515050167223,0.1643835616438356,0.16875,0.6094674556213018,0.5,0.5463917525773199,0.24691358024691368,0.644736842105263
,,,0.1678082191780822,0.39375000000000004,0.7337278106508875,,0.5567010309278353,,
0.13888888888888884,0.5494505494505494,0.5117056856187291,0.10616438356164382,0.4750000000000001,0.40828402366863903,0.5,0.12371134020618557,0.30041152263374493,0.18421052631578938
0.3368055555555555,,0.5351170568561873,0.136986301369863,,0.650887573964497,0.7499999999999858,0.2989690721649487,0.30041152263374493,
0.17013888888888884,0.6373626373626372,0.37792642140468224,0.09931506849315067,0.48749999999999993,0.5976331360946745,0.7499999999999858,,,0.17105263157894712
0.2708333333333333,0.39560439560439553,0.043478260869565216,0.08561643835616436,0.0625,0.378698224852071,,0.48453608247422686,0.32921810699588483,
0.06944444444444443,0.37362637362637363,0.06354515050167224,0.0958904109589041,0.2875,0.3254437869822485,,0.47422680412371143,0.2880658436213992,0.8552631578947365
0.25,0.2967032967032967,0.0,0.6609589041095889,0.06875,0.6272189349112426,,,0.5102880658436215,0.23684210526315774
0.04861111111111109,,0.05351170568561872,0.10616438356164382,0.14375000000000002,0.5147928994082841,0.5,0.731958762886598,0.31275720164609055,0.3421052631578947
0.1597222222222222,,0.030100334448160543,0.15753424657534246,0.07500000000000001,0.42603550295857995,0.5,0.3608247422680413,0.24691358024691368,0.26315789473684204
0.2048611111111111,0.3516483516483516,,0.0958904109589041,0.1,0.33136094674556216,0.5,0.2886597938144333,0.4609053497942388,0.5526315789473684
0.14930555555555552,0.3296703296703296,0.020066889632107024,0.0821917808219178,0.0625,0.2603550295857988,0.2499999999999858,0.21649484536082486,,0.7894736842105263
0.14930555555555552,0.3846153846153845,0.020066889632107024,0.08561643835616436,0.15,0.5443786982248522,0.2499999999999858,0.34020618556701043,0.32921810699588483,0.4473684210526314
0.25,0.37362637362637363,0.06354515050167224,0.1095890410958904,0.4750000000000001,0.5621301775147929,,0.48453608247422686,,0.9210526315789471
0.13194444444444442,0.2637362637362637,0.4816053511705686,0.1506849315068493,0.4625,0.4378698224852071,0.5,0.4123711340206184,0.2098765432098766,0.381578947368421
0.31597222222222215,0.2637362637362637,0.1003344481605351,0.003424657534246575,0.15,0.20118343195266275,0.2499999999999858,0.2886597938144333,0.18106995884773663,0.605263157894737
,0.7912087912087911,0.3210702341137124,0.10273972602739725,0.24375000000000002,0.5502958579881657,0.5,0.3711340206185567,0.16872427983539096,0.21052631578947345
0.13888888888888884,0.3076923076923077,0.47157190635451507,0.03767123287671233,0.1875,0.36686390532544383,0.5,0.5051546391752582,0.19753086419753085,0.5789473684210524
0.09374999999999996,0.2857142857142857,0.43143812709030094,0.09246575342465754,0.31875000000000003,0.6035502958579881,0.5,0.4123711340206184,0.30041152263374493,0.32894736842105265
0.18055555555555552,,0.2675585284280937,0.08561643835616436,0.39999999999999997,0.4970414201183432,,0.5051546391752582,0.19753086419753085,0.23684210526315774
0.02777777777777775,0.2967032967032967,0.09698996655518394,0.07534246575342465,0.2375,0.18934911242603553,0.5,0.4536082474226806,0.6954732510288067,0.5789473684210524
0.06944444444444443,0.2967032967032967,0.2040133779264214,0.13356164383561642,0.1625,0.27218934911242604,0.5,0.329896907216495,0.31275720164609055,0.26315789473684204
0.26041666666666663,0.25274725274725274,0.29431438127090304,,0.275,0.4497041420118343,0.5,,0.5514403292181072,
0.11458333333333333,0.37362637362637363,0.5919732441471572,0.10616438356164382,0.275,,0.5,0.329896907216495,0.3539094650205762,0.27631578947368407
0.30555555555555547,0.25274725274725274,0.30434782608695654,0.13356164383561642,0.11875,0.2899408284023669,0.5,0.34020618556701043,0.4197530864197532,0.5526315789473684
0.21527777777777773,0.46153846153846145,0.3511705685618729,0.03767123287671233,0.39375000000000004,0.5798816568047337,0.5,0.2886597938144333,0.1152263374485597,0.5921052631578945
0.21527777777777773,0.18681318681318682,0.10702341137123747,0.0958904109589041,0.16875,0.378698224852071,0.5,0.25773195876288657,0.30041152263374493,0.17105263157894712
0.19444444444444442,0.2857142857142857,0.0568561872909699,0.13013698630136988,0.06875,0.22485207100591714,0.5,0.39175257731958757,0.19753086419753085,0.23684210526315774
0.19444444444444442,0.2857142857142857,0.6254180602006689,0.11986301369863014,0.36875,0.591715976331361,0.7499999999999858,0.34020618556701043,0.37860082304526754,
,0.5384615384615384,0.1605351170568562,0.10273972602739725,0.1875,0.30177514792899407,0.5,0.34020618556701043,0.2098765432098766,0.43421052631578916
0.11458333333333333,0.3296703296703296,0.2575250836120402,0.1095890410958904,0.32499999999999996,0.5207100591715976,0.5,0.8041237113402064,,
0.22569444444444442,0.3406593406593406,0.006688963210702344,0.02054794520547945,0.39999999999999997,0.47337278106508873,,0.195876288659794,0.1152263374485597,0.605263157894737
0.17013888888888884,0.3626373626373626,0.03678929765886288,0.1232876712328767,0.33749999999999997,0.5443786982248522,0.5,0.3711340206185567,0.27572016460905346,0.43421052631578916
0.22569444444444442,0.3406593406593406,0.48494983277591974,0.0958904109589041,,0.5798816568047337,,0.670103092783505,0.4197530864197532,0.5921052631578945
0.49999999999999994,0.2857142857142857,0.19732441471571904,0.14726027397260272,,0.3846153846153846,0.5,0.47422680412371143,,0.18421052631578938
0.13888888888888884,,0.6421404682274248,0.15753424657534246,,0.5562130177514792,,0.6391752577319587,,0.3157894736842104
0.4201388888888888,0.3186813186813186,0.17725752508361206,0.0410958904109589,0.125,0.28402366863905326,,0.25773195876288657,0.19753086419753085,0.7631578947368418
0.12499999999999996,0.37362637362637363,0.05351170568561872,0.16095890410958905,0.21250000000000002,0.29585798816568043,0.5,0.9896907216494846,0.44444444444444453,0.39473684210526305
,0.2637362637362637,0.24414715719063543,0.07534246575342465,0.24375000000000002,0.3431952662721894,0.2499999999999858,0.3711340206185567,,0.8552631578947365
0.26041666666666663,0.3846153846153845,0.05351170568561872,0.10273972602739725,0.037500000000000006,0.5443786982248522,0.2499999999999858,0.3608247422680413,0.23456790123456794,
0.13888888888888884,0.2967032967032967,0.7123745819397993,0.0684931506849315,0.34375,0.5443786982248522,1.0,0.0,0.26337448559670784,0.2894736842105261
0.13888888888888884,0.3516483516483516,,0.08561643835616436,0.30000000000000004,0.3550295857988166,0.2499999999999858,0.5463917525773199,0.3950617283950618,0.6578947368421051
0.0833333333333333,0.40659340659340654,0.02675585284280936,0.0958904109589041,0.09375,0.26627218934911245,0.2499999999999858,0.30927835051546415,0.4979423868312758,0.7105263157894737
0.13194444444444442,,0.020066889632107024,0.22945205479452055,0.3625,0.4023668639053254,0.5,0.536082474226804,0.2222222222222222,0.39473684210526305
,0.2967032967032967,0.5785953177257526,0.04794520547945205,0.15,0.27218934911242604,0.5,0.21649484536082486,0.19753086419753085,0.644736842105263
,,0.5986622073578596,0.15753424657534246,0.1625,0.57396449704142,,,0.4197530864197532,0.2236842105263157
,0.3186813186813186,0.588628762541806,0.07534246575342465,0.14375000000000002,0.2544378698224852,0.5,0.4123711340206184,,0.6842105263157896
0.1597222222222222,0.3076923076923077,0.34448160535117056,0.04794520547945205,0.0875,0.1952662721893491,0.5,0.20618556701030943,0.18106995884773663,0.605263157894737
,,0.822742474916388,0.22945205479452055,0.3125,0.6627218934911243,0.7499999999999858,,0.3539094650205762,0.3157894736842104
0.14930555555555552,,0.41137123745819404,0.0821917808219178,1.0,0.7100591715976331,0.5,0.16494845360824772,,
0.10416666666666664,0.1648351648351648,0.3110367892976589,0.11986301369863014,0.1875,0.33136094674556216,0.5,0.2474226804123716,0.4609053497942388,0.32894736842105265
,,0.4548494983277592,0.18150684931506847,0.30000000000000004,0.3846153846153846,0.7499999999999858,0.4536082474226806,,0.27631578947368407
0.361111111111111,0.3516483516483516,0.030100334448160543,0.1267123287671233,0.05,0.15384615384615385,0.5,0.329896907216495,,0.5921052631578945
,,,0.11986301369863014,0.41874999999999996,,,0.7835051546391756,,
0.17013888888888884,,0.5852842809364548,0.113013698630137,0.4125,0.668639053254438,0.7499999999999858,0.4948453608247423,0.4197530864197532,
0.12499999999999996,0.3296703296703296,0.43143812709030094,0.030821917808219176,,0.3550295857988166,0.5,0.2474226804123716,0.14403292181069965,0.43421052631578916
0.21527777777777773,0.3516483516483516,0.02675585284280936,0.1506849315068493,0.19374999999999998,0.6094674556213018,,0.536082474226804,0.26337448559670784,0.368421052631579
,0.2747252747252747,0.01672240802675585,0.13356164383561642,0.775,0.5798816568047337,,0.65979381443299,0.5102880658436215,0.5394736842105261
0.2916666666666666,0.3626373626373626,0.16387959866220736,0.04452054794520548,,0.4023668639053254,0.2499999999999858,0.5051546391752582,0.2098765432098766,0.8157894736842104
0.22569444444444442,0.25274725274725274,0.06354515050167224,0.20890410958904107,0.21250000000000002,,0.5,0.3608247422680413,,0.3157894736842104
0.361111111111111,0.3076923076923077,0.5585284280936456,0.06506849315068491,0.22499999999999998,0.23076923076923073,0.5,0.2783505154639174,,0.7631578947368418
0.2916666666666666,0.3516483516483516,0.043478260869565216,0.05136986301369863,0.3125,0.2899408284023669,0.2499999999999858,,0.4197530864197532,
0.12499999999999996,0.3186813186813186,0.0033444816053511753,0.07191780821917809,0.25,0.23668639053254437,0.2499999999999858,0.38144329896907214,0.16872427983539096,0.5394736842105261
0.26041666666666663,0.7252747252747253,0.8060200668896321,,,,,0.38144329896907214,0.3539094650205762,0.1315789473684208
0.2048611111111111,0.6043956043956044,0.07357859531772575,,0.11250000000000002,,0.5,0.3711340206185567,0.6049382716049384,0.39473684210526305
0.14930555555555552,0.37362637362637363,0.01672240802675585,0.07191780821917809,0.375,0.5088757396449705,0.0,,0.1152263374485597,
0.059027777777777776,0.24175824175824173,0.043478260869565216,0.10273972602739725,0.26875,0.30769230769230765,0.2499999999999858,0.47422680412371143,,0.5921052631578945
0.09374999999999996,0.3406593406593406,,0.113013698630137,,0.650887573964497,0.7499999999999858,0.34020618556701043,,0.21052631578947345
0.14930555555555552,0.3186813186813186,0.6688963210702341,0.09246575342465754,0.375,0.4023668639053254,0.5,0.5567010309278353,0.30041152263374493,0.5263157894736841
0.19444444444444442,,0.18060200668896323,0.1095890410958904,0.39999999999999997,0.5088757396449705,0.5,0.5773195876288661,0.27572016460905346,0.4736842105263155
,0.5494505494505494,0.6053511705685619,0.113013698630137,,0.3905325443786982,0.7499999999999858,0.2886597938144333,0.3950617283950618,0.1578947368421051
0.8263888888888887,,,0.04794520547945205,0.30000000000000004,0.6153846153846154,,,,
0.19444444444444442,0.2967032967032967,0.7859531772575251,0.07876712328767121,0.22499999999999998,0.41420118343195267,0.5,,,0.868421052631579
0.10416666666666664,0.3516483516483516,0.11705685618729098,0.058219178082191764,0.1875,0.3550295857988166,0.5,0.6082474226804124,0.5925925925925928,
0.22569444444444442,0.2857142857142857,0.07357859531772575,0.136986301369863,0.2,0.5443786982248522,0.5,0.5876288659793816,,0.4210526315789471
0.7499999999999998,0.5494505494505494,0.03678929765886288,0.113013698630137,0.21875,0.41420118343195267,0.2499999999999858,,0.32921810699588483,
0.18055555555555552,0.2857142857142857,0.3946488294314382,0.10273972602739725,0.14375000000000002,0.41420118343195267,0.5,0.6494845360824741,0.5390946502057613,
,0.2747252747252747,0.5518394648829432,,0.9,0.5857988165680473,,0.329896907216495,,0.23684210526315774
0.18055555555555552,0.20879120879120877,0.3110367892976589,0.113013698630137,0.7875000000000001,0.5798816568047337,,0.40206185567010344,0.14403292181069965,0.368421052631579
0.2708333333333333,0.5604395604395603,0.020066889632107024,0.05136986301369863,0.05,0.2899408284023669,0.2499999999999858,0.670103092783505,0.24691358024691368,0.6842105263157896
0.30555555555555547,0.3186813186813186,0.6856187290969901,0.1267123287671233,0.39999999999999997,,0.7499999999999858,0.2474226804123716,0.48559670781893005,0.26315789473684204
0.21527777777777773,0.3296703296703296,0.020066889632107024,0.05136986301369863,0.17500000000000002,0.2544378698224852,0.0,0.536082474226804,0.2222222222222222,0.9736842105263157
0.11458333333333333,0.3406593406593406,0.2775919732441472,0.11986301369863014,0.21250000000000002,0.3136094674556213,0.5,0.4948453608247423,0.3539094650205762,0.48684210526315774
0.14930555555555552,,0.7692307692307693,0.16095890410958905,,0.8106508875739645,,,0.5637860082304527,0.17105263157894712
0.18055555555555552,0.3296703296703296,0.07357859531772575,0.0821917808219178,0.26875,0.39644970414201186,0.2499999999999858,0.15463917525773185,0.09053497942386829,0.605263157894737
,0.2747252747252747,0.9063545150501672,0.1095890410958904,,0.5207100591715976,1.0,,,
0.3368055555555555,0.0,0.043478260869565216,0.18493150684931506,0.26875,,0.5,0.4948453608247423,0.5761316872427985,0.48684210526315774
0.10416666666666664,0.2857142857142857,0.6354515050167223,0.11986301369863014,0.46875,0.4497041420118343,0.5,0.4948453608247423,0.15637860082304533,
0.21527777777777773,0.3516483516483516,,0.06506849315068491,0.22499999999999998,0.5207100591715976,0.5,0.20618556701030943,,0.43421052631578916
0.14930555555555552,0.2967032967032967,0.0568561872909699,0.1267123287671233,,0.5562130177514792,0.5,,0.40740740740740744,0.3421052631578947
0.059027777777777776,0.37362637362637363,0.0,0.05136986301369863,0.1875,0.18934911242603553,0.5,0.48453608247422686,0.3662551440329218,0.368421052631579
0.18055555555555552,0.2857142857142857,0.588628762541806,,0.425,0.5680473372781064,0.7499999999999858,0.3608247422680413,,0.3157894736842104
0.059027777777777776,0.2967032967032967,0.7859531772575251,0.13356164383561642,0.17500000000000002,0.4201183431952663,0.7499999999999858,0.16494845360824772,0.26337448559670784,0.11842105263157876
0.13888888888888884,0.2637362637362637,0.043478260869565216,0.0821917808219178,0.2375,0.3431952662721894,0.2499999999999858,0.4536082474226806,0.3662551440329218,0.5921052631578945
,,,,,0.6390532544378699,1.0,,,
0.18055555555555552,,0.5183946488294314,0.10616438356164382,,0.7869822485207101,0.7499999999999858,0.2886597938144333,0.23456790123456794,0.4210526315789471
0.12499999999999996,0.3076923076923077,0.36789297658862874,,0.44375,0.5798816568047337,,0.3711340206185567,0.4197530864197532,0.3421052631578947
0.14930555555555552,0.3846153846153845,0.010033444816053512,0.14041095890410957,0.26249999999999996,0.46153846153846156,0.5,0.65979381443299,,0.3421052631578947
0.3472222222222222,0.45054945054945045,0.0802675585284281,0.07191780821917809,0.15,0.46153846153846156,0.5,0.30927835051546415,0.37860082304526754,
0.06597222222222222,0.2637362637362637,0.01672240802675585,0.136986301369863,0.17500000000000002,0.30177514792899407,0.5,0.5463917525773199,,0.18421052631578938
0.18055555555555552,0.1648351648351648,0.03678929765886288,0.15753424657534246,0.26249999999999996,0.3905325443786982,0.5,0.3711340206185567,0.2880658436213992,0.1315789473684208
0.2708333333333333,0.04395604395604395,0.020066889632107024,0.17465753424657532,0.1625,0.3136094674556213,0.5,0.4948453608247423,0.40740740740740744,0.21052631578947345
0.17013888888888884,0.3296703296703296,,0.13013698630136988,0.29375,0.485207100591716,0.5,0.2474226804123716,0.4609053497942388,0.3421052631578947
0.1597222222222222,0.2967032967032967,0.44147157190635455,0.09246575342465754,0.275,0.3905325443786982,0.5,0.4948453608247423,0.14403292181069965,0.5789473684210524
0.19444444444444442,0.24175824175824173,0.5719063545150502,0.07876712328767121,0.19374999999999998,0.47928994082840237,0.5,0.2474226804123716,0.13168724279835392,0.4473684210526314
0.0833333333333333,0.3076923076923077,0.4816053511705686,0.09246575342465754,0.21250000000000002,0.33136094674556216,0.5,0.3608247422680413,0.2880658436213992,0.4999999999999998
,,0.8361204013377926,,,0.9999999999999999,,,,
0.10416666666666664,0.2857142857142857,0.7424749163879599,0.113013698630137,0.4125,0.378698224852071,0.7499999999999858,0.2474226804123716,0.6049382716049384,0.23684210526315774
,0.5054945054945055,0.1605351170568562,0.09931506849315067,,,0.5,0.4226804123711343,0.48559670781893005,0.5526315789473684
0.21527777777777773,0.3186813186813186,0.07692307692307691,0.0821917808219178,0.037500000000000006,0.7159763313609467,0.5,0.4226804123711343,0.5102880658436215,
0.1597222222222222,0.37362637362637363,0.20735785953177258,0.058219178082191764,0.25,,0.5,0.4536082474226806,0.19753086419753085,
0.38194444444444436,,0.01672240802675585,0.054794520547945216,0.05,0.4023668639053254,0.2499999999999858,0.2268041237113403,0.06584362139917699,0.48684210526315774
0.17013888888888884,0.2967032967032967,,0.0958904109589041,0.125,0.33727810650887574,0.5,0.5773195876288661,0.5102880658436215,0.43421052631578916
0.12499999999999996,0.42857142857142855,,0.07534246575342465,0.33749999999999997,0.44378698224852065,0.2499999999999858,0.3608247422680413,0.13168724279835392,0.7894736842105263
0.22569444444444442,0.2857142857142857,0.34782608695652173,0.13356164383561642,0.275,0.5088757396449705,0.7499999999999858,,0.26337448559670784,
0.18055555555555552,0.8131868131868131,0.03678929765886288,0.07876712328767121,0.19374999999999998,0.36686390532544383,0.5,0.5773195876288661,0.32921810699588483,0.5526315789473684
0.09374999999999996,0.45054945054945045,0.01672240802675585,0.0958904109589041,0.2875,0.4497041420118343,0.2499999999999858,0.1752577319587627,0.24691358024691368,0.5921052631578945
0.21527777777777773,0.40659340659340654,0.02675585284280936,0.136986301369863,0.1,0.26627218934911245,0.5,0.5463917525773199,0.5102880658436215,0.3421052631578947
0.21527777777777773,0.5274725274725274,0.3511705685618729,0.14726027397260272,0.25,0.47337278106508873,,0.4123711340206184,0.3950617283950618,0.3157894736842104
0.21527777777777773,0.3626373626373626,0.07023411371237459,0.10273972602739725,0.22499999999999998,,0.2499999999999858,0.5463917525773199,,
0.30902777777777773,0.2747252747252747,0.15384615384615383,0.058219178082191764,0.2875,0.36686390532544383,0.5,0.44329896907216515,0.5267489711934157,0.5526315789473684
,,,0.13013698630136988,,,,,0.5925925925925928,0.26315789473684204
,,0.34782608695652173,0.09931506849315067,,0.5088757396449705,,0.65979381443299,0.5390946502057613,0.3157894736842104
0.4479166666666666,0.3296703296703296,0.18060200668896323,0.19520547945205477,0.2875,0.5384615384615385,,0.44329896907216515,0.24691358024691368,0.18421052631578938
0.11458333333333333,0.6593406593406592,0.07023411371237459,0.11986301369863014,0.3625,,0.5,0.2989690721649487,0.40740740740740744,0.368421052631579
0.12499999999999996,0.24175824175824173,0.8461538461538463,0.1095890410958904,0.29375,0.3195266272189349,0.7499999999999858,0.47422680412371143,0.32921810699588483,0.17105263157894712
0.0833333333333333,0.40659340659340654,0.03678929765886288,0.10616438356164382,0.1,0.29585798816568043,0.5,0.4123711340206184,0.3539094650205762,0.48684210526315774
0.21527777777777773,0.24175824175824173,0.030100334448160543,0.11986301369863014,,0.4201183431952663,0.5,0.329896907216495,0.7078189300411523,0.4210526315789471
0.21527777777777773,0.2747252747252747,0.0568561872909699,0.05136986301369863,0.24375000000000002,0.3550295857988166,0.2499999999999858,0.5773195876288661,0.5637860082304527,0.7894736842105263
0.25,,0.05351170568561872,0.058219178082191764,0.375,0.5147928994082841,0.5,0.6288659793814433,0.3950617283950618,0.5263157894736841
0.13888888888888884,0.21978021978021978,0.5652173913043479,0.1095890410958904,0.34375,0.4023668639053254,0.5,0.21649484536082486,0.3662551440329218,0.2894736842105261
0.2048611111111111,0.43956043956043955,0.9966555183946488,,0.26875,,1.0,0.195876288659794,0.31275720164609055,
0.19444444444444442,0.24175824175824173,0.6053511705685619,0.1267123287671233,0.31875000000000003,0.5325443786982249,0.5,0.44329896907216515,0.30041152263374493,0.368421052631579
0.12499999999999996,0.41758241758241754,0.4448160535117057,0.1095890410958904,0.26249999999999996,,0.5,0.2268041237113403,0.09053497942386829,0.5263157894736841
0.14930555555555552,0.42857142857142855,0.03678929765886288,0.1506849315068493,0.275,0.5088757396449705,0.5,0.4536082474226806,0.37860082304526754,0.2236842105263157
0.22569444444444442,0.2967032967032967,0.42809364548494977,0.02054794520547945,0.44375,0.5029585798816568,0.5,0.329896907216495,0.19753086419753085,0.5263157894736841
0.13888888888888884,0.46153846153846145,0.9230769230769231,0.13356164383561642,0.26249999999999996,,1.0,0.4536082474226806,,0.1315789473684208
,,0.745819397993311,0.10273972602739725,0.33749999999999997,,1.0,0.5773195876288661,,0.18421052631578938
0.28124999999999994,,0.6454849498327759,0.13013698630136988,0.49375,0.4378698224852071,0.7499999999999858,0.20618556701030943,,
0.0833333333333333,0.3296703296703296,0.06354515050167224,0.08561643835616436,,0.6390532544378699,0.5,0.5463917525773199,0.18106995884773663,0.7368421052631577
,0.5934065934065934,0.6454849498327759,0.13013698630136988,0.48749999999999993,,0.7499999999999858,0.30927835051546415,0.2880658436213992,0.18421052631578938
0.13888888888888884,0.37362637362637363,0.02675585284280936,0.03767123287671233,0.1625,0.3254437869822485,,0.5773195876288661,0.18106995884773663,0.8157894736842104
0.14930555555555552,0.2967032967032967,0.5652173913043479,0.07191780821917809,0.30000000000000004,0.57396449704142,0.7499999999999858,0.44329896907216515,0.27572016460905346,0.17105263157894712
0.11458333333333333,0.48351648351648346,0.0568561872909699,0.07876712328767121,,0.3550295857988166,0.5,0.25773195876288657,0.6172839506172841,0.8421052631578945
,0.39560439560439553,,0.1506849315068493,0.22499999999999998,0.6863905325443788,0.5,0.6185567010309279,,0.4210526315789471
0.13888888888888884,0.3516483516483516,0.41137123745819404,0.1643835616438356,0.3625,0.621301775147929,0.5,0.4226804123711343,0.2222222222222222,0.32894736842105265
0.14930555555555552,0.24175824175824173,0.03678929765886288,0.08561643835616436,0.2875,0.5088757396449705,0.5,0.6288659793814433,0.4197530864197532,0.32894736842105265
0.10416666666666664,0.40659340659340654,0.03678929765886288,0.13013698630136988,0.2,0.39644970414201186,0.5,0.39175257731958757,0.37860082304526754,0.48684210526315774
0.11458333333333333,0.40659340659340654,0.043478260869565216,0.13013698630136988,0.1625,0.2603550295857988,0.5,0.40206185567010344,0.32921810699588483,0.4999999999999998
0.18055555555555552,0.2637362637362637,0.2040133779264214,0.32191780821917815,,0.3905325443786982,0.5,0.39175257731958757,0.34156378600823056,0.27631578947368407
